Date,NIFTY,SBI,CRUDE,VIX,USDINR
2022-12-12,18497.150390625,579.8034057617188,73.16999816894531,13.319999694824219,82.41300201416016
2022-12-13,18608.0,583.3027954101562,75.38999938964844,12.880000114440918,82.64469909667969
2022-12-14,18660.30078125,591.5782470703125,77.27999877929688,12.890000343322754,82.40249633789062
2022-12-15,18414.900390625,582.5462036132812,76.11000061035156,13.729999542236328,82.50800323486328
2022-12-16,18269.0,570.6294555664062,74.29000091552734,14.069999694824219,82.85790252685547
2022-12-19,18420.44921875,571.6697998046875,75.19000244140625,13.550000190734863,82.72599792480469
2022-12-20,18385.30078125,571.6697998046875,76.08999633789062,13.779999732971191,82.58190155029297
2022-12-21,18199.099609375,561.2191162109375,78.29000091552734,15.5600004196167,82.63690185546875
2022-12-22,18127.349609375,561.2191162109375,77.48999786376953,15.1899995803833,82.87860107421875
2022-12-23,17806.80078125,542.8711547851562,79.55999755859375,16.15999984741211,82.8749008178711
2022-12-27,18132.30078125,569.2581787109375,79.52999877929688,15.289999961853027,82.90290069580078
2022-12-28,18122.5,568.4542236328125,78.95999908447266,15.399999618530273,82.7761001586914
2022-12-29,18191.0,578.6212158203125,78.4000015258789,14.8100004196167,82.85199737548828
2022-12-30,18105.30078125,580.418212890625,80.26000213623047,14.869999885559082,82.83509826660156
2023-01-03,18232.55078125,579.1886596679688,76.93000030517578,14.390000343322754,82.70600128173828
2023-01-04,18042.94921875,572.379150390625,72.83999633789062,15.199999809265137,82.78569793701172
2023-01-05,17992.150390625,572.2844848632812,73.66999816894531,14.979999542236328,82.66649627685547
2023-01-06,17859.44921875,568.075927734375,73.7699966430664,15.029999732971191,82.64520263671875
2023-01-09,18101.19921875,574.7435913085938,74.62999725341797,14.649999618530273,82.27339935302734
2023-01-10,17914.150390625,562.8742065429688,75.12000274658203,15.510000228881836,82.18009948730469
2023-01-11,17895.69921875,564.3401489257812,77.41000366210938,15.4399995803833,81.63739776611328
2023-01-12,17858.19921875,562.6377563476562,78.38999938964844,15.279999732971191,81.63179779052734
2023-01-13,17956.599609375,567.5557250976562,79.86000061035156,14.460000038146973,81.1156005859375
2023-01-17,18053.30078125,560.7935180664062,80.18000030517578,14.59000015258789,81.65260314941406
2023-01-18,18165.349609375,559.3748168945312,79.4800033569336,14.369999885559082,81.52549743652344
2023-01-19,18107.849609375,557.861572265625,80.33000183105469,13.960000038146973,81.43599700927734
2023-01-20,18027.650390625,560.084228515625,81.30999755859375,13.789999961853027,81.23979949951172
2023-01-23,18118.55078125,567.8867797851562,81.62000274658203,13.619999885559082,80.97599792480469
2023-01-24,18118.30078125,562.1174926757812,80.12999725341797,13.65999984741211,81.48799896240234
2023-01-25,17891.94921875,537.8585815429688,80.1500015258789,14.65999984741211,81.60189819335938
2023-01-27,17604.349609375,510.667724609375,79.68000030517578,17.31999969482422,81.44509887695312
2023-01-30,17648.94921875,509.0126647949219,77.9000015258789,17.709999084472656,81.50800323486328
2023-01-31,17662.150390625,523.48291015625,78.87000274658203,16.8799991607666,81.57990264892578
2023-02-01,17616.30078125,498.7510070800781,76.41000366210938,16.780000686645508,81.76840209960938
2023-02-02,17610.400390625,499.4603271484375,75.87999725341797,15.729999542236328,81.71029663085938
2023-02-03,17854.05078125,514.6873168945312,73.38999938964844,14.399999618530273,82.0458984375
2023-02-06,17764.599609375,515.8222045898438,74.11000061035156,14.6899995803833,82.22599792480469
2023-02-07,17721.5,517.429931640625,77.13999938964844,14.130000114440918,82.75499725341797
2023-02-08,17871.69921875,519.936279296875,78.47000122070312,13.600000381469727,82.74189758300781
2023-02-09,17893.44921875,520.9293212890625,78.05999755859375,13.039999961853027,82.65950012207031
2023-02-10,17856.5,523.0573120117188,79.72000122070312,12.75,82.533203125
2023-02-13,17770.900390625,508.3506164550781,80.13999938964844,13.680000305175781,82.51300048828125
2023-02-14,17929.849609375,511.5189208984375,79.05999755859375,13.449999809265137,82.59739685058594
2023-02-15,18015.849609375,512.843017578125,78.58999633789062,12.859999656677246,82.86759948730469
2023-02-16,18035.849609375,510.8095703125,78.48999786376953,12.890000343322754,82.73770141601562
2023-02-17,17944.19921875,502.2031555175781,76.33999633789062,13.09000015258789,82.69529724121094
2023-02-21,17826.69921875,495.0626220703125,76.16000366210938,14.010000228881836,82.69750213623047
2023-02-22,17554.30078125,488.34759521484375,73.94999694824219,15.59000015258789,82.86119842529297
2023-02-23,17511.25,492.74542236328125,75.38999938964844,15.079999923706055,82.83529663085938
2023-02-24,17465.80078125,492.7926940917969,76.31999969482422,14.1899995803833,82.6178970336914
2023-02-27,17392.69921875,499.08209228515625,75.68000030517578,13.880000114440918,82.91799926757812
2023-02-28,17303.94921875,494.4478454589844,77.05000305175781,14.020000457763672,82.6520004272461
2023-03-01,17450.900390625,507.5940246582031,77.69000244140625,13.0,82.6353988647461
2023-03-02,17321.900390625,504.80401611328125,78.16000366210938,12.970000267028809,82.4198989868164
2023-03-03,17594.349609375,530.765380859375,79.68000030517578,12.180000305175781,82.35569763183594
2023-03-06,17711.44921875,531.2382202148438,80.45999908447266,12.270000457763672,81.7125015258789
2023-03-08,17754.400390625,534.1701049804688,76.66000366210938,12.449999809265137,82.07460021972656
2023-03-09,17589.599609375,528.590087890625,75.72000122070312,12.729999542236328,81.9645004272461
2023-03-10,17412.900390625,517.6663818359375,76.68000030517578,13.40999984741211,82.01840209960938
2023-03-13,17154.30078125,501.2573547363281,74.80000305175781,16.219999313354492,81.95800018310547
2023-03-14,17043.30078125,496.9068298339844,71.33000183105469,16.219999313354492,82.41739654541016
2023-03-15,16972.150390625,489.4825134277344,67.61000061035156,16.299999237060547,82.30490112304688
2023-03-16,16985.599609375,496.0556335449219,68.3499984741211,16.219999313354492,82.7156982421875
2023-03-17,17100.05078125,501.06817626953125,66.73999786376953,14.770000457763672,82.622802734375
2023-03-20,16988.400390625,491.0430908203125,67.63999938964844,16.010000228881836,82.53299713134766
2023-03-21,17107.5,493.54931640625,69.33000183105469,15.079999923706055,82.52909851074219
2023-03-22,17151.900390625,493.2655944824219,70.9000015258789,14.8100004196167,82.677001953125
2023-03-23,17076.900390625,484.94287109375,69.95999908447266,14.489999771118164,82.52580261230469
2023-03-24,16945.05078125,477.9441833496094,69.26000213623047,15.239999771118164,82.26529693603516
2023-03-27,16985.69921875,482.4838562011719,72.80999755859375,15.449999809265137,82.33879852294922
2023-03-28,16951.69921875,480.5450134277344,73.19999694824219,15.100000381469727,82.21489715576172
2023-03-29,17080.69921875,488.4894714355469,72.97000122070312,13.630000114440918,82.16429901123047
2023-03-31,17359.75,495.3463134765625,75.66999816894531,12.9399995803833,82.10050201416016
2023-04-03,17398.05078125,498.1836242675781,80.41999816894531,12.59000015258789,82.18479919433594
2023-04-05,17557.05078125,494.636962890625,80.61000061035156,12.40999984741211,82.11479949951172
2023-04-06,17599.150390625,499.0348205566406,80.69999694824219,11.800000190734863,81.94999694824219
2023-04-10,17624.05078125,497.7579650878906,79.73999786376953,12.270000457763672,81.88480377197266
2023-04-11,17722.30078125,503.2434387207031,81.52999877929688,11.979999542236328,81.98390197753906
2023-04-12,17812.400390625,499.5549621582031,83.26000213623047,12.270000457763672,82.07009887695312
2023-04-13,17828.0,504.04742431640625,82.16000366210938,11.90999984741211,81.96060180664062
2023-04-17,17706.849609375,514.498046875,80.83000183105469,12.270000457763672,81.84480285644531
2023-04-18,17660.150390625,516.247802734375,80.86000061035156,12.079999923706055,82.00370025634766
2023-04-19,17618.75,510.998779296875,79.16000366210938,12.149999618530273,82.10790252685547
2023-04-20,17624.44921875,515.2547607421875,77.29000091552734,11.9399995803833,82.34010314941406
2023-04-21,17624.05078125,513.6942138671875,77.87000274658203,11.630000114440918,82.14089965820312
2023-04-24,17743.400390625,524.5232543945312,78.76000213623047,11.670000076293945,82.05480194091797
2023-04-25,17769.25,531.332763671875,77.06999969482422,11.520000457763672,81.85230255126953
2023-04-26,17813.599609375,535.635986328125,74.30000305175781,11.649999618530273,81.9916000366211
2023-04-27,17915.05078125,534.1228637695312,74.76000213623047,11.430000305175781,81.76689910888672
2023-04-28,18065.0,546.9379272460938,76.77999877929688,10.949999809265137,81.76509857177734
2023-05-02,18147.650390625,544.1006469726562,71.66000366210938,11.899999618530273,81.77469635009766
2023-05-03,18089.849609375,539.5609741210938,68.5999984741211,11.84000015258789,81.77870178222656
2023-05-04,18255.80078125,548.5457763671875,68.55999755859375,11.729999542236328,81.77999877929688
2023-05-05,18069.0,545.2355346679688,71.33999633789062,12.300000190734863,81.71610260009766
2023-05-08,18264.400390625,551.9505004882812,73.16000366210938,12.640000343322754,81.72979736328125
2023-05-09,18265.94921875,542.3982543945312,73.70999908447266,12.680000305175781,81.78710174560547
2023-05-10,18315.099609375,541.1688232421875,72.55999755859375,13.079999923706055,82.1050033569336
2023-05-11,18297.0,542.3510131835938,70.87000274658203,13.220000267028809,81.9198989868164
2023-05-12,18314.80078125,546.7960815429688,70.04000091552734,12.850000381469727,82.10030364990234
2023-05-15,18398.849609375,550.3427734375,71.11000061035156,13.170000076293945,82.20030212402344
2023-05-16,18286.5,554.504150390625,70.86000061035156,13.289999961853027,82.2667007446289
2023-05-17,18181.75,554.504150390625,72.83000183105469,13.109999656677246,82.2959976196289
2023-05-18,18129.94921875,543.0603637695312,71.86000061035156,12.800000190734863,82.45030212402344
2023-05-19,18203.400390625,543.9588012695312,71.55000305175781,12.300000190734863,82.72509765625
2023-05-22,18314.400390625,545.850341796875,71.98999786376953,12.569999694824219,82.90480041503906
2023-05-23,18348.0,550.0589599609375,72.91000366210938,12.609999656677246,82.82499694824219
2023-05-24,18285.400390625,551.099365234375,74.33999633789062,13.109999656677246,82.8906021118164
2023-05-25,18321.150390625,549.72802734375,71.83000183105469,12.520000457763672,82.71369934082031
2023-05-26,18499.349609375,554.2203979492188,72.66999816894531,11.899999618530273,82.74210357666016
2023-05-30,18633.849609375,560.6516723632812,69.45999908447266,12.010000228881836,82.57969665527344
2023-05-31,18534.400390625,559.060791015625,68.08999633789062,11.970000267028809,82.68389892578125
2023-06-01,18487.75,561.8568115234375,70.0999984741211,11.600000381469727,82.66680145263672
2023-06-02,18534.099609375,566.1472778320312,71.73999786376953,11.130000114440918,82.27670288085938
2023-06-05,18593.849609375,566.1472778320312,72.1500015258789,11.140000343322754,82.40979766845703
2023-06-06,18599.0,564.3635864257812,71.73999786376953,11.380000114440918,82.51119995117188
2023-06-07,18726.400390625,568.0755615234375,72.52999877929688,11.4399995803833,82.51719665527344
2023-06-08,18634.55078125,567.400634765625,71.29000091552734,11.260000228881836,82.61810302734375
2023-06-09,18563.400390625,557.9520263671875,70.16999816894531,11.119999885559082,82.48829650878906
2023-06-12,18601.5,557.9038696289062,67.12000274658203,11.25,82.4448013305664
2023-06-13,18716.150390625,555.7344970703125,69.41999816894531,11.109999656677246,82.33719635009766
2023-06-14,18755.900390625,555.8790893554688,68.2699966430664,11.15999984741211,82.29039764404297
2023-06-15,18688.099609375,546.1893920898438,70.62000274658203,11.079999923706055,82.04499816894531
2023-06-16,18826.0,550.7691040039062,71.77999877929688,10.84000015258789,81.9126968383789
2023-06-20,18816.69921875,547.0571899414062,70.5,11.130000114440918,81.98139953613281
2023-06-21,18856.849609375,546.0447998046875,72.52999877929688,11.289999961853027,81.9917984008789
2023-06-22,18771.25,542.7667236328125,69.51000213623047,11.550000190734863,81.94149780273438
2023-06-23,18665.5,534.716064453125,69.16000366210938,11.239999771118164,81.91929626464844
2023-06-26,18691.19921875,537.0782470703125,69.37000274658203,11.399999618530273,81.98480224609375
2023-06-27,18817.400390625,545.8037109375,67.69999694824219,10.779999732971191,82.00650024414062
2023-06-28,18972.099609375,549.37109375,69.55999755859375,10.890000343322754,81.99839782714844
2023-06-30,19189.05078125,552.3117065429688,70.63999938964844,10.800000190734863,82.07540130615234
2023-07-03,19322.55078125,564.4600219726562,69.79000091552734,11.539999961853027,82.09629821777344
2023-07-05,19398.5,569.4253540039062,71.79000091552734,11.880000114440918,82.0071029663086
2023-07-06,19497.30078125,571.2572631835938,71.80000305175781,11.84000015258789,82.39409637451172
2023-07-07,19331.80078125,572.3177490234375,73.86000061035156,11.529999732971191,82.76840209960938
2023-07-10,19355.900390625,571.3536376953125,72.98999786376953,11.460000038146973,82.61530303955078
2023-07-11,19439.400390625,567.4488525390625,74.83000183105469,11.010000228881836,82.52529907226562
2023-07-12,19384.30078125,568.123779296875,75.75,10.9399995803833,82.39990234375
2023-07-13,19413.75,564.65283203125,76.88999938964844,10.9399995803833,82.00180053710938
2023-07-14,19564.5,563.4476318359375,75.41999816894531,10.680000305175781,82.03079986572266
2023-07-17,19711.44921875,579.5489501953125,74.1500015258789,11.319999694824219,82.07679748535156
2023-07-18,19749.25,571.1126098632812,75.75,11.710000038146973,82.06159973144531
2023-07-19,19833.150390625,579.8864135742188,75.3499984741211,11.600000381469727,82.07540130615234
2023-07-20,19979.150390625,588.1780395507812,75.62999725341797,11.789999961853027,82.06169891357422
2023-07-21,19745.0,593.0469360351562,77.06999969482422,11.489999771118164,82.0823974609375
2023-07-24,19672.349609375,595.5055541992188,78.73999786376953,11.649999618530273,81.99030303955078
2023-07-25,19680.599609375,587.744140625,79.62999725341797,10.239999771118164,81.81420135498047
2023-07-26,19778.30078125,593.09521484375,78.77999877929688,10.460000038146973,81.95010375976562
2023-07-27,19659.900390625,594.4450073242188,80.08999633789062,10.510000228881836,81.97550201416016
2023-07-28,19646.05078125,593.962890625,80.58000183105469,10.140000343322754,82.3749008178711
2023-07-31,19753.80078125,597.9641723632812,81.80000305175781,10.40999984741211,82.25279998779297
2023-08-01,19733.55078125,589.9135131835938,81.37000274658203,10.279999732971191,82.2332992553711
2023-08-02,19526.55078125,576.993896484375,79.48999786376953,11.279999732971191,82.30729675292969
2023-08-03,19381.650390625,569.3289184570312,81.55000305175781,11.1899995803833,82.7332992553711
2023-08-04,19517.0,552.74560546875,82.81999969482422,10.569999694824219,82.7843017578125
2023-08-07,19597.30078125,547.5392456054688,81.94000244140625,11.100000381469727,82.69529724121094
2023-08-08,19570.849609375,552.5527954101562,82.91999816894531,11.329999923706055,82.74829864501953
2023-08-09,19632.55078125,553.1795043945312,84.4000015258789,11.140000343322754,82.84500122070312
2023-08-10,19543.099609375,553.0830688476562,82.81999969482422,11.399999618530273,82.86630249023438
2023-08-11,19428.30078125,553.565185546875,83.19000244140625,11.520000457763672,82.79989624023438
2023-08-14,19434.55078125,540.6937866210938,82.51000213623047,12.0,82.89730072021484
2023-08-16,19465.0,545.0806274414062,79.37999725341797,12.130000114440918,83.19419860839844
2023-08-17,19365.25,551.6368408203125,80.38999938964844,12.239999771118164,83.23699951171875
2023-08-18,19310.150390625,552.408203125,81.25,12.140000343322754,83.09829711914062
2023-08-21,19393.599609375,551.2030029296875,80.72000122070312,11.960000038146973,83.16729736328125
2023-08-22,19396.44921875,548.11767578125,80.3499984741211,11.75,83.1135025024414
2023-08-23,19444.0,556.216552734375,78.88999938964844,11.729999542236328,83.07330322265625
2023-08-24,19386.69921875,556.2647705078125,79.05000305175781,11.699999809265137,82.5447006225586
2023-08-25,19265.80078125,549.5157470703125,79.83000183105469,12.079999923706055,82.64140319824219
2023-08-28,19306.05078125,552.3117065429688,80.0999984741211,12.399999618530273,82.66429901123047
2023-08-29,19342.650390625,554.239990234375,81.16000366210938,12.229999542236328,82.69149780273438
2023-08-30,19347.44921875,547.0571899414062,81.62999725341797,11.800000190734863,82.49469757080078
2023-08-31,19253.80078125,541.2239990234375,83.62999725341797,12.0600004196167,82.70040130615234
2023-09-01,19435.30078125,549.1300659179688,85.55000305175781,11.369999885559082,82.68240356445312
2023-09-05,19574.900390625,552.4563598632812,86.69000244140625,10.819999694824219,82.7345962524414
2023-09-06,19611.05078125,550.0460205078125,87.54000091552734,10.680000305175781,83.08609771728516
2023-09-07,19727.05078125,558.2894897460938,86.87000274658203,10.869999885559082,83.25740051269531
2023-09-08,19819.94921875,562.53173828125,87.51000213623047,10.779999732971191,83.24150085449219
2023-09-11,19996.349609375,570.4859619140625,87.29000091552734,11.350000381469727,83.03130340576172
2023-09-12,19993.19921875,567.2560424804688,88.83999633789062,11.6899995803833,82.94329833984375
2023-09-13,20070.0,575.0656127929688,88.5199966430664,11.829999923706055,82.84300231933594
2023-09-14,20103.099609375,575.8851318359375,90.16000366210938,11.319999694824219,82.93679809570312
2023-09-15,20192.349609375,577.3313598632812,90.7699966430664,10.899999618530273,83.0282974243164
2023-09-18,20133.30078125,582.2967529296875,91.4800033569336,10.84000015258789,83.08580017089844
2023-09-20,19901.400390625,579.5489501953125,90.27999877929688,11.130000114440918,83.19499969482422
2023-09-21,19742.349609375,567.063232421875,89.62999725341797,10.819999694824219,83.08699798583984
2023-09-22,19674.25,576.7047119140625,90.02999877929688,10.65999984741211,82.89129638671875
2023-09-25,19674.55078125,572.7516479492188,89.68000030517578,10.899999618530273,82.97480010986328
2023-09-26,19664.69921875,573.089111328125,90.38999938964844,11.1899995803833,83.0282974243164
2023-09-27,19716.44921875,568.6058349609375,93.68000030517578,11.59000015258789,83.29869842529297
2023-09-28,19523.55078125,568.7987060546875,91.70999908447266,12.819999694824219,83.22270202636719
2023-09-29,19638.30078125,577.09033203125,90.79000091552734,11.449999809265137,83.19300079345703
2023-10-03,19528.75,581.3325805664062,89.2300033569336,11.789999961853027,83.3593978881836
2023-10-04,19436.099609375,565.2313232421875,84.22000122070312,11.65999984741211,83.22979736328125
2023-10-05,19545.75,570.9197998046875,82.30999755859375,10.9399995803833,83.44979858398438
2023-10-06,19653.5,572.9445190429688,82.79000091552734,10.300000190734863,83.22489929199219
2023-10-09,19512.349609375,564.12255859375,86.37999725341797,11.399999618530273,83.12460327148438
2023-10-10,19689.849609375,570.437744140625,85.97000122070312,11.270000457763672,83.27030181884766
2023-10-11,19811.349609375,567.2560424804688,83.48999786376953,10.989999771118164,83.25029754638672
2023-10-12,19794.0,565.0384521484375,82.91000366210938,10.619999885559082,83.21800231933594
2023-10-13,19751.05078125,555.4934692382812,87.69000244140625,10.619999885559082,83.26239776611328
2023-10-16,19731.75,555.0113525390625,86.66000366210938,11.069999694824219,83.28230285644531
2023-10-17,19811.5,555.7826538085938,86.66000366210938,10.699999809265137,83.19950103759766
2023-10-18,19671.099609375,552.1189575195312,88.31999969482422,10.970000267028809,83.26429748535156
2023-10-19,19624.69921875,550.720947265625,89.37000274658203,10.899999618530273,83.26860046386719
2023-10-20,19542.650390625,542.9113159179688,88.75,10.819999694824219,83.12229919433594
2023-10-23,19281.75,533.125244140625,85.48999786376953,10.90999984741211,83.15979766845703
2023-10-25,19122.150390625,536.2587280273438,85.38999938964844,11.3100004196167,82.98780059814453
2023-10-26,18857.25,527.3885498046875,83.20999908447266,11.729999542236328,83.1709976196289
2023-10-27,19047.25,541.03125,85.54000091552734,10.90999984741211,83.28250122070312
2023-10-30,19140.900390625,544.9360961914062,82.30999755859375,11.489999771118164,83.41339874267578
2023-10-31,19079.599609375,545.2734985351562,81.0199966430664,11.829999923706055,83.29650115966797
2023-11-01,18989.150390625,546.0930786132812,80.44000244140625,12.050000190734863,83.2771987915039
2023-11-02,19133.25,551.588623046875,82.45999908447266,11.079999923706055,85.19400024414062
2023-11-03,19230.599609375,557.4217529296875,80.51000213623047,10.880000114440918,83.24729919433594
2023-11-06,19411.75,553.7579956054688,80.81999969482422,11.109999656677246,83.15850067138672
2023-11-07,19406.69921875,558.96435546875,77.37000274658203,11.1899995803833,83.2228012084961
2023-11-08,19443.5,559.49462890625,75.33000183105469,11.039999961853027,83.23269653320312
2023-11-09,19395.30078125,557.6145629882812,75.73999786376953,10.979999542236328,83.21769714355469
2023-11-10,19425.349609375,558.7233276367188,77.16999816894531,11.109999656677246,83.31939697265625
2023-11-13,19443.55078125,560.5069580078125,78.26000213623047,11.1899995803833,83.29889678955078
2023-11-15,19675.44921875,563.7369384765625,76.66000366210938,11.140000343322754,82.98159790039062
2023-11-16,19765.19921875,563.688720703125,72.9000015258789,11.649999618530273,83.18620300292969
2023-11-17,19731.80078125,542.8630981445312,75.88999938964844,11.829999923706055,83.12030029296875
2023-11-20,19694.0,543.5380249023438,77.5999984741211,12.149999618530273,83.29149627685547
2023-11-21,19783.400390625,541.3687133789062,77.7699966430664,12.229999542236328,83.32219696044922
2023-11-22,19811.849609375,538.9100952148438,77.0999984741211,11.869999885559082,83.345703125
2023-11-24,19794.69921875,540.2598876953125,75.54000091552734,11.329999923706055,83.34400177001953
2023-11-28,19889.69921875,544.212890625,76.41000366210938,12.180000305175781,83.364501953125
2023-11-29,20096.599609375,548.214111328125,77.86000061035156,12.710000038146973,83.41809844970703
2023-11-30,20133.150390625,544.502197265625,75.95999908447266,12.6899995803833,83.3302993774414
2023-12-01,20267.900390625,551.2511596679688,74.06999969482422,12.380000114440918,83.35269927978516
2023-12-04,20686.80078125,573.37841796875,73.04000091552734,12.989999771118164,83.21859741210938
2023-12-05,20855.099609375,586.4425659179688,72.31999969482422,13.460000038146973,83.41709899902344
2023-12-06,20937.69921875,586.6353759765625,69.37999725341797,13.739999771118164,83.31590270996094
2023-12-07,20901.150390625,589.7689208984375,69.33999633789062,12.670000076293945,83.28959655761719
2023-12-08,20969.400390625,592.131103515625,71.2300033569336,12.470000267028809,83.35489654541016
2023-12-11,20997.099609375,592.2274780273438,71.31999969482422,12.760000228881836,83.43009948730469
2023-12-12,20906.400390625,590.4437866210938,68.61000061035156,12.710000038146973,83.34349822998047
2023-12-13,20926.349609375,597.626708984375,69.47000122070312,12.069999694824219,83.39600372314453
2023-12-14,21182.69921875,601.2904663085938,71.58000183105469,12.319999694824219,83.2853012084961
2023-12-15,21456.650390625,625.0084228515625,71.43000030517578,13.130000114440918,83.29660034179688
2023-12-18,21418.650390625,625.24951171875,72.47000122070312,13.899999618530273,83.04170227050781
2023-12-19,21453.099609375,631.902099609375,73.44000244140625,13.869999885559082,83.11119842529297
2023-12-20,21150.150390625,613.6315307617188,74.22000122070312,14.449999809265137,83.09159851074219
2023-12-21,21255.05078125,620.6697998046875,73.88999938964844,13.760000228881836,83.26719665527344
2023-12-22,21349.400390625,613.9207763671875,73.55999755859375,13.710000038146973,83.13159942626953
2023-12-26,21441.349609375,615.1741333007812,75.56999969482422,14.680000305175781,83.17230224609375
2023-12-27,21654.75,625.2977294921875,74.11000061035156,15.5600004196167,83.18280029296875
2023-12-28,21778.69921875,628.0455322265625,71.7699966430664,15.140000343322754,83.26719665527344
2023-12-29,21731.400390625,619.03076171875,71.6500015258789,14.5,82.302001953125
2024-01-02,21665.80078125,616.52392578125,70.37999725341797,14.579999923706055,83.20259857177734
2024-01-03,21517.349609375,620.3805541992188,72.69999694824219,14.100000381469727,83.25700378417969
2024-01-04,21658.599609375,619.7056274414062,72.19000244140625,13.329999923706055,83.31809997558594
2024-01-05,21710.80078125,618.934326171875,73.80999755859375,12.630000114440918,83.2406005859375
2024-01-08,21513.0,604.5203247070312,70.7699966430664,13.460000038146973,83.19110107421875
2024-01-09,21544.849609375,602.9777221679688,72.23999786376953,13.260000228881836,83.05069732666016
2024-01-10,21618.69921875,599.4585571289062,71.37000274658203,12.970000267028809,83.131103515625
2024-01-11,21647.19921875,597.9641723632812,72.0199966430664,12.770000457763672,83.02559661865234
2024-01-12,21894.55078125,610.8836669921875,72.68000030517578,13.100000381469727,83.07610321044922
2024-01-16,22032.30078125,614.0654296875,72.4000015258789,13.569999694824219,82.8593978881836
2024-01-17,21571.94921875,603.55615234375,72.55999755859375,15.079999923706055,83.08899688720703
2024-01-18,21462.25,605.773681640625,74.08000183105469,14.069999694824219,83.17759704589844
2024-01-19,21622.400390625,605.2434692382812,73.41000366210938,13.880000114440918,83.16059875488281
2024-01-23,21238.80078125,583.405517578125,74.37000274658203,14.850000381469727,83.09510040283203
2024-01-24,21453.94921875,596.1322021484375,75.08999633789062,14.380000114440918,83.22139739990234
2024-01-25,21352.599609375,590.7811889648438,77.36000061035156,13.869999885559082,83.09760284423828
2024-01-29,21737.599609375,600.6155395507812,76.77999877929688,15.680000305175781,83.12129974365234
2024-01-30,21522.099609375,604.279296875,77.81999969482422,16.100000381469727,83.1530990600586
2024-01-31,21725.69921875,617.5363159179688,75.8499984741211,16.049999237060547,83.10970306396484
2024-02-01,21697.44921875,624.4299926757812,73.81999969482422,14.460000038146973,83.05359649658203
2024-02-02,21853.80078125,626.3582763671875,72.27999877929688,14.699999809265137,82.92759704589844
2024-02-05,21771.69921875,619.8984985351562,72.77999877929688,15.619999885559082,82.99929809570312
2024-02-06,21929.400390625,626.9367065429688,73.30999755859375,15.789999961853027,83.10369873046875
2024-02-07,21930.5,651.0404663085938,73.86000061035156,15.510000228881836,83.07060241699219
2024-02-08,21717.94921875,674.46923828125,76.22000122070312,15.829999923706055,83.01260375976562
2024-02-09,21782.5,699.247802734375,76.83999633789062,15.449999809265137,82.98529815673828
2024-02-12,21616.05078125,682.5198974609375,76.91999816894531,16.059999465942383,83.0145034790039
2024-02-13,21743.25,687.8709106445312,77.87000274658203,15.8100004196167,82.99019622802734
2024-02-14,21840.05078125,716.7471313476562,76.63999938964844,15.4399995803833,83.07460021972656
2024-02-15,21910.75,734.3909912109375,78.02999877929688,15.229999542236328,83.04309844970703
2024-02-16,22040.69921875,727.6419067382812,79.19000244140625,15.220000267028809,83.00959777832031
2024-02-20,22196.94921875,732.8483276367188,78.18000030517578,16.06999969482422,83.02100372314453
2024-02-21,22055.05078125,743.839599609375,77.91000366210938,15.930000305175781,82.8291015625
2024-02-22,22217.44921875,738.4403686523438,78.61000061035156,15.199999809265137,82.93840026855469
2024-02-23,22212.69921875,731.8359375,76.48999786376953,14.970000267028809,82.87229919433594
2024-02-26,22122.05078125,731.69140625,77.58000183105469,15.600000381469727,82.88179779052734
2024-02-27,22198.349609375,722.9658203125,78.87000274658203,15.729999542236328,82.85199737548828
2024-02-28,21951.150390625,715.8793334960938,78.54000091552734,16.329999923706055,82.94819641113281
2024-02-29,21982.80078125,721.278564453125,78.26000213623047,15.569999694824219,82.91190338134766
2024-03-01,22338.75,741.5738525390625,79.97000122070312,15.239999771118164,82.910400390625
2024-03-04,22405.599609375,744.369873046875,78.73999786376953,14.920000076293945,82.84609985351562
2024-03-05,22356.30078125,755.84326171875,78.1500015258789,14.380000114440918,82.9104995727539
2024-03-06,22474.05078125,755.7950439453125,79.12999725341797,14.300000190734863,82.88480377197266
2024-03-07,22493.55078125,759.7962646484375,78.93000030517578,13.609999656677246,82.81909942626953
2024-03-11,22332.650390625,745.9607543945312,77.93000030517578,14.0,82.7520980834961
2024-03-12,22335.69921875,732.4627075195312,77.55999755859375,13.640000343322754,82.7782974243164
2024-03-13,21997.69921875,720.4590454101562,79.72000122070312,14.430000305175781,82.83509826660156
2024-03-14,22146.650390625,714.4813232421875,81.26000213623047,13.619999885559082,82.83110046386719
2024-03-15,22023.349609375,705.659423828125,81.04000091552734,13.6899995803833,82.9655990600586
2024-03-18,22055.69921875,704.7434692382812,82.72000122070312,13.899999618530273,82.88890075683594
2024-03-19,21817.44921875,697.8497924804688,83.47000122070312,14.109999656677246,82.86360168457031
2024-03-20,21839.099609375,709.8534545898438,81.68000030517578,13.470000267028809,83.04239654541016
2024-03-21,22011.94921875,717.61474609375,81.06999969482422,12.510000228881836,83.05460357666016
2024-03-22,22096.75,719.9287719726562,80.62999725341797,12.220000267028809,83.22660064697266
2024-03-26,22004.69921875,713.5171508789062,81.62000274658203,12.819999694824219,83.41739654541016
2024-03-27,22123.650390625,707.0091552734375,81.3499984741211,12.699999809265137,83.34549713134766
2024-03-28,22326.900390625,725.3761596679688,83.16999816894531,12.829999923706055,83.36499786376953
2024-04-01,22462.0,731.1128540039062,83.70999908447266,12.079999923706055,83.36479949951172
