,Date,NIFTY,SBI,CRUDE,VIX,USDINR,NIFTY_return_1d,NIFTY_return_7d,NIFTY_return_30d,NIFTY_MA_50,NIFTY_MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,TARGET
238,2009-04-08,3342.949951171875,91.02849578857422,49.380001068115234,43.54999923706055,50.09000015258789,0.026515338367081087,0.08458105318253706,0.20416766700876177,2836.9499853515626,3533.6807421875,84.47769811312075,41.720001220703125,36.93000030517578,54.34000015258789,1
239,2009-04-09,3342.050048828125,92.36913299560548,52.2400016784668,43.540000915527344,49.83000183105469,-0.0002691940821413219,0.0750808723453884,0.19814649714866595,2847.858984375,3524.6677429199217,83.67274232492306,43.54999923706055,37.13999938964844,52.380001068115234,1
240,2009-04-13,3382.60009765625,98.65504455566406,50.04999923706055,46.560001373291016,49.7400016784668,0.012133285928002113,0.13580585550586455,0.23612715672276896,2861.38798828125,3515.9032434082033,84.21837798915253,43.540000915527344,40.25,48.40999984741211,1
241,2009-04-15,3484.14990234375,104.88427734375,49.25,48.02000045776367,49.59700012207031,0.03002122679469621,0.153329237047503,0.2744248241703424,2876.7949853515624,3507.9154919433595,85.9280573750168,46.560001373291016,39.47999954223633,49.65999984741211,1
242,2009-04-16,3369.5,102.13418579101562,49.97999954223633,50.5099983215332,49.755001068115234,-0.03290613365016992,0.10101782230095524,0.21972850678733025,2890.613984375,3499.849991455078,73.24425274602179,48.02000045776367,36.52999877929688,48.38999938964844,1
243,2009-04-17,3384.39990234375,105.6943130493164,50.33000183105469,50.79999923706055,49.63199996948242,0.004421992088959881,0.0539854100308681,0.21494086514469468,2902.87498046875,3491.7087414550783,73.76307101871356,50.5099983215332,37.400001525878906,52.63999938964844,1
244,2009-04-20,3377.10009765625,104.8721160888672,45.880001068115234,54.220001220703125,50.053001403808594,-0.0021568977952176605,0.037001779889008546,0.22197102273781333,2913.426982421875,3483.805242919922,71.83280566666232,50.79999923706055,41.720001220703125,51.04999923706055,1
245,2009-04-21,3365.300048828125,101.5630874633789,46.5099983215332,53.63999938964844,50.266998291015625,-0.0034941365333868157,0.006685741031933423,0.2582441957499122,2924.253984375,3475.5729931640626,67.40027477285614,54.220001220703125,43.54999923706055,49.380001068115234,1
246,2009-04-22,3330.300048828125,99.74455261230467,48.84999847412109,57.880001068115234,50.290000915527344,-0.010400261341388495,-0.0035158061155068365,0.26994362905966196,2933.363984375,3466.648243408203,63.48319796358754,53.63999938964844,43.540000915527344,52.2400016784668,1
247,2009-04-23,3423.699951171875,102.5473175048828,49.619998931884766,57.880001068115234,49.84999847412109,0.028045491689740132,0.01215037318307366,0.29430667411554623,2946.5049853515625,3457.9782421875,78.38443073054363,57.880001068115234,46.560001373291016,50.04999923706055,1
248,2009-04-24,3480.75,106.20870971679688,51.54999923706055,47.77999877929688,49.60900115966797,0.01666327354667807,-0.0009758197663835011,0.35085577131980994,2960.4419873046877,3449.8572412109374,78.76989200793984,57.880001068115234,48.02000045776367,49.25,1
249,2009-04-27,3470.0,103.53960418701172,50.13999938964844,49.43000030517578,50.08599853515625,-0.0030884148531207245,0.029826383736459405,0.3243517086163852,2973.780986328125,3441.618991699219,76.58513321672118,47.77999877929688,50.5099983215332,49.97999954223633,1
250,2009-04-28,3362.35009765625,100.0888214111328,49.91999816894531,48.79999923706055,50.43600082397461,-0.031023026612031712,-0.006515129808457365,0.3067058761689936,2985.4269873046874,3433.3034912109374,60.400070214843325,49.43000030517578,50.79999923706055,50.33000183105469,1
251,2009-04-29,3473.949951171875,103.57201385498048,50.970001220703125,46.630001068115234,49.87099838256836,0.033191027190599964,0.028678407721121513,0.32722688722912574,2998.043984375,3425.9404919433596,63.69652368777898,48.79999923706055,54.220001220703125,45.880001068115234,1
252,2009-05-04,3654.0,110.67203521728516,54.470001220703125,49.540000915527344,49.61000061035156,0.051828624867605866,0.08578728404095992,0.34375287303484425,3012.725986328125,3419.911492919922,67.53087639452545,46.630001068115234,53.63999938964844,46.5099983215332,1
253,2009-05-05,3661.89990234375,108.9668960571289,53.84000015258789,50.52999877929688,49.31100082397461,0.002161987505131302,0.0995705638092006,0.3185344863961652,3027.273984375,3413.6292419433594,67.88570991703608,49.540000915527344,57.880001068115234,48.84999847412109,1
254,2009-05-06,3625.050048828125,107.1240463256836,56.34000015258789,51.209999084472656,49.30799865722656,-0.01006304227268462,0.05881067281825647,0.31463856571087834,3041.260986328125,3407.5779931640627,63.61391601794105,50.52999877929688,57.880001068115234,49.619998931884766,1
255,2009-05-07,3683.89990234375,110.935302734375,56.709999084472656,54.7599983215332,49.18999862670898,0.016234218210214646,0.05836383030776404,0.3181736739928074,3057.0779833984375,3401.6469921875,61.78119906231461,51.209999084472656,47.77999877929688,51.54999923706055,1
256,2009-05-08,3620.699951171875,107.29415893554688,58.630001068115234,57.02000045776367,49.150001525878906,-0.01715571889770029,0.043429380741174306,0.2898135394012533,3070.52498046875,3396.0524914550783,65.77296520371188,54.7599983215332,49.43000030517578,50.13999938964844,1
257,2009-05-11,3554.60009765625,101.91950988769533,58.5,61.02999877929688,49.292999267578125,-0.018256098104520113,0.057177270187898976,0.2663116210344054,3086.206982421875,3390.245992431641,60.041321028439604,57.02000045776367,48.79999923706055,49.91999816894531,1
258,2009-05-12,3681.10009765625,104.91263580322266,58.84999847412109,50.310001373291016,49.27299880981445,0.03558768821376246,0.0596295713513364,0.25211749376963466,3104.305986328125,3385.723492431641,65.72360844529751,61.02999877929688,46.630001068115234,50.970001220703125,1
259,2009-05-13,3635.25,102.17874145507812,58.02000045776367,50.72999954223633,49.53099822998047,-0.012455542212895132,-0.005131362889983615,0.23702659693119044,3121.223984375,3380.514991455078,63.487391893134756,50.310001373291016,49.540000915527344,54.470001220703125,1
260,2009-05-14,3593.449951171875,102.66070556640624,58.619998931884766,51.25,49.755001068115234,-0.011498534854033404,-0.018692469209238727,0.2040979890375394,3138.363984375,3375.977490234375,63.05890927911892,50.72999954223633,50.52999877929688,53.84000015258789,1
261,2009-05-15,3671.64990234375,106.3990478515625,56.34000015258789,49.63999938964844,49.4119987487793,0.0217618033462168,0.0128549545214387,0.19122391186430376,3157.118984375,3372.086740722656,62.49307753188887,51.25,51.209999084472656,56.34000015258789,1
262,2009-05-18,4323.14990234375,127.70721435546876,59.02999877929688,49.63999938964844,47.5880012512207,0.17744066491310173,0.1735253445929137,0.39068407126976057,3188.331982421875,3371.084489746094,76.54399625819097,49.63999938964844,54.7599983215332,56.709999084472656,0
263,2009-05-19,4318.4501953125,142.07737731933594,59.650001525878906,58.09999847412109,47.43000030517578,-0.0010871024917969985,0.19271142418603104,0.45004460383742195,3218.98798828125,3369.979990234375,76.83696724567504,49.63999938964844,57.02000045776367,58.630001068115234,1
264,2009-05-20,4270.2998046875,144.28070068359375,62.040000915527344,50.790000915527344,47.22800064086914,-0.0111499238030498,0.20134464844671318,0.413561917181376,3249.120986328125,3368.7459887695313,79.84223495347003,58.09999847412109,61.02999877929688,58.5,1
265,2009-05-21,4210.89990234375,138.69546508789062,61.04999923706055,50.790000915527344,47.23099899291992,-0.013910007507797695,0.14392431355638013,0.3759536549653719,3279.846982421875,3366.93798828125,75.08254217432714,50.790000915527344,50.310001373291016,58.84999847412109,0
266,2009-05-22,4238.5,140.29933166503906,61.66999816894531,49.63999938964844,47.14500045776367,0.0065544416386835724,0.1659445705247231,0.3199731974114959,3312.168984375,3364.86548828125,72.19733303268511,50.790000915527344,50.72999954223633,58.02000045776367,0
267,2009-05-26,4116.7001953125,136.85263061523438,62.45000076293945,52.369998931884766,47.525001525878906,-0.028736535257166462,0.1456122253685448,0.26410982984225084,3341.5989892578127,3362.5369897460937,65.89655533759344,49.63999938964844,51.25,58.619998931884766,0
268,2009-05-27,4276.0498046875,145.2324676513672,63.45000076293945,41.56999969482422,47.50899887084961,0.03870809187330293,0.1646126178745797,0.27912468542597413,3375.585986328125,3361.3959887695314,70.95943537934173,52.369998931884766,49.63999938964844,56.34000015258789,0
269,2009-05-28,4337.10009765625,148.2012939453125,65.08000183105469,44.58000183105469,47.51499938964844,0.014277264240894816,0.0032268590327939606,0.29773642952385915,3409.924990234375,3361.343740234375,71.00052463871043,41.56999969482422,49.63999938964844,59.02999877929688,0
270,2009-05-29,4448.9501953125,151.38475036621094,66.30999755859375,40.29999923706055,46.96900177001953,0.02578914369919505,0.030219174494973355,0.3152456887809787,3447.44099609375,3362.2564916992187,75.82069145453696,44.58000183105469,58.09999847412109,59.650001525878906,0
271,2009-06-01,4529.89990234375,152.02467346191406,68.58000183105469,41.83000183105469,46.9010009765625,0.01819523786005517,0.06079200747715352,0.30014495050759304,3485.6899951171877,3363.9504907226565,80.12602647825992,40.29999923706055,50.790000915527344,62.040000915527344,0
272,2009-06-02,4525.25,154.46694946289062,68.55000305175781,41.040000915527344,46.930999755859375,-0.0010264911905325524,0.07465152460197055,0.3430034129692834,3521.8099951171876,3365.3134912109376,78.19755228102773,41.83000183105469,50.790000915527344,61.04999923706055,0
273,2009-06-03,4530.7001953125,152.25149536132812,66.12000274658203,40.66999816894531,46.89099884033203,0.0012043965112424893,0.06893952938834502,0.3387011954984749,3556.8789990234377,3366.3877416992186,80.74085534809637,41.040000915527344,49.63999938964844,61.66999816894531,0
274,2009-06-04,4572.64990234375,152.52285766601562,68.80999755859375,41.310001373291016,47.130001068115234,0.00925898983001594,0.11075611178837352,0.35401669187040885,3593.182998046875,3368.567741699219,83.6125352840009,40.66999816894531,52.369998931884766,62.45000076293945,0
275,2009-06-05,4586.89990234375,147.2373504638672,68.44000244140625,40.54999923706055,46.96699905395508,0.0031163549154935577,0.07269562139231622,0.36299879231898324,3629.0269970703125,3371.299490966797,82.86002890455117,41.310001373291016,41.56999969482422,63.45000076293945,0
276,2009-06-08,4429.89990234375,137.37913513183594,68.08999633789062,42.27000045776367,47.31700134277344,-0.034227910646094206,0.021396740355992483,0.3301804153960708,3661.4819970703124,3372.9822399902346,55.94277512898158,40.54999923706055,44.58000183105469,65.08000183105469,1
277,2009-06-09,4550.9501953125,142.85910034179688,70.01000213623047,40.7599983215332,47.25299835205078,0.027325740002546173,0.022926756992575292,0.32924913404131284,3696.36,3376.108240966797,61.458846722523404,42.27000045776367,40.29999923706055,66.30999755859375,0
278,2009-06-10,4655.25,144.68328857421875,71.33000183105469,40.470001220703125,47.150001525878906,0.02291824788478891,0.02767171468654195,0.3374272786037491,3730.667001953125,3379.234490966797,67.97741586818017,40.7599983215332,41.83000183105469,68.58000183105469,0
279,2009-06-11,4637.7001953125,139.47412109375,72.68000030517578,41.02000045776367,47.3650016784668,-0.0037698952123945695,0.02484949899176847,0.33651302458573484,3764.6470068359376,3382.480241699219,70.74264077369469,40.470001220703125,41.040000915527344,68.55000305175781,0
280,2009-06-12,4583.39990234375,134.62319946289062,72.04000091552734,40.83000183105469,47.30899810791016,-0.011708452612705145,0.011631691517742349,0.3631536779999922,3796.6280029296877,3384.611740722656,66.33823125991424,41.02000045776367,40.66999816894531,66.12000274658203,0
281,2009-06-15,4484.0,135.2244110107422,70.62000274658203,52.709999084472656,47.8120002746582,-0.021686936436186022,-0.019386986591366173,0.29074974108000684,3824.6630029296875,3386.220739746094,67.77659198369591,40.83000183105469,41.310001373291016,68.80999755859375,1
282,2009-06-16,4517.7998046875,141.19131469726562,70.47000122070312,41.68999862670898,47.69499969482422,0.007537869020405985,-0.015064662217926794,0.23639841398125339,3852.8460009765627,3388.5647387695312,63.31882827539381,52.709999084472656,40.54999923706055,68.44000244140625,0
283,2009-06-17,4356.14990234375,136.9086456298828,71.02999877929688,62.04999923706055,47.994998931884766,-0.03578066964720927,-0.01664823170405738,0.1895873777313395,3880.4060009765626,3390.1469885253905,50.94479074340457,41.68999862670898,42.27000045776367,68.08999633789062,1
284,2009-06-18,4251.39990234375,140.28125,71.37000274658203,54.4900016784668,47.95800018310547,-0.024046463585571498,-0.0658214834513654,0.1727837809351367,3905.015,3392.098487548828,40.132839125351374,62.04999923706055,40.7599983215332,70.01000213623047,1
285,2009-06-19,4313.60009765625,142.0354766845703,69.55000305175781,48.95000076293945,48.108001708984375,0.01463052094398587,-0.07339023733285,0.1709330361858843,3930.08,3394.58298828125,38.99013296880825,54.4900016784668,40.470001220703125,71.33000183105469,1
286,2009-06-22,4235.25,139.6305694580078,66.93000030517578,47.52999877929688,48.26800155639648,-0.018163505165632032,-0.08677796717417652,0.16973238796802814,3950.5639990234376,3396.0232385253908,36.268939393939405,48.95000076293945,41.02000045776367,72.68000030517578,1
287,2009-06-23,4247.0,140.6642303466797,69.23999786376953,48.22999954223633,48.59199905395508,0.00277433445487274,-0.07339527632570964,0.19478981694742226,3970.3719970703123,3396.7969885253906,36.64688659168318,47.52999877929688,40.83000183105469,72.04000091552734,1
288,2009-06-24,4292.9501953125,141.3889617919922,68.66999816894531,42.220001220703125,48.35100173950195,0.010819447919119485,-0.04260700372156556,0.1662139255723618,3989.372001953125,3397.464239501953,36.88457140659123,48.22999954223633,52.709999084472656,70.62000274658203,1
289,2009-06-25,4241.85009765625,140.3388671875,70.2300033569336,38.59000015258789,48.51100158691406,-0.01190325890853483,-0.061080552251327025,0.166866129607661,4007.3680029296875,3397.472989501953,34.360708765556026,42.220001220703125,41.68999862670898,70.47000122070312,1
290,2009-06-26,4375.5,144.0655975341797,69.16000366210938,37.9900016784668,48.0359992980957,0.03150745530060006,0.00444201831664226,0.217632097136371,4027.2260009765623,3396.9664904785154,47.481020208181945,38.59000015258789,62.04999923706055,71.02999877929688,1
291,2009-06-29,4390.9501953125,145.37510681152344,71.48999786376953,40.310001373291016,48.02899932861328,0.003531069663466946,0.03282455101243653,0.1959065575695531,4045.3620068359373,3396.7534924316406,41.78813549977396,37.9900016784668,54.4900016784668,71.37000274658203,1
292,2009-06-30,4291.10009765625,143.74029541015625,69.88999938964844,42.540000915527344,47.80099868774414,-0.022739974997403434,-0.005216060712773363,-0.007413530738345275,4063.7940087890624,3396.649742431641,31.224556896632464,40.310001373291016,48.95000076293945,69.55000305175781,1
293,2009-07-01,4340.89990234375,146.56109619140625,69.30999755859375,43.150001525878906,47.85200119018555,0.011605370080903121,0.024945375678826487,0.00519855643017908,4082.9240087890626,3396.693741455078,35.18961335648363,42.540000915527344,47.52999877929688,66.93000030517578,1
294,2009-07-02,4348.85009765625,144.90567016601562,66.7300033569336,43.880001068115234,47.85900115966797,0.0018314624827464598,0.02398165708882738,0.018394561637692375,4102.3590087890625,3397.488741455078,37.7282630244046,43.150001525878906,48.22999954223633,69.23999786376953,1
295,2009-07-06,4165.7001953125,136.17979431152344,64.05000305175781,39.88999938964844,48.43899917602539,-0.04211455861457625,-0.0296416203800699,-0.010733978028328872,4118.36701171875,3396.7494934082033,34.688296850836096,43.880001068115234,42.220001220703125,68.66999816894531,1
296,2009-07-07,4202.14990234375,134.76731872558594,62.93000030517578,36.16999816894531,48.11100006103516,0.008749959267895902,-0.009359169795848166,-0.00857617026218005,4135.804008789062,3396.0954919433593,34.85438253443225,39.88999938964844,38.59000015258789,70.2300033569336,1
297,2009-07-08,4078.89990234375,130.18406677246094,60.13999938964844,37.380001068115234,48.83700180053711,-0.029330224495622392,-0.06778656100017144,-0.009182182616016443,4148.9080078125,3394.8024914550783,36.18791948920834,36.16999816894531,37.9900016784668,69.16000366210938,1
298,2009-07-09,4080.949951171875,132.10714721679688,60.40999984741211,36.63999938964844,48.69300079345703,0.0005025984645876669,-0.07059980877750827,-0.045626188287552716,4160.912006835937,3393.7467407226563,40.54054786435657,37.380001068115234,40.310001373291016,71.48999786376953,1
299,2009-07-10,4003.89990234375,127.1327133178711,59.88999938964844,35.83000183105469,48.87099838256836,-0.018880419938989812,-0.06692926959903955,-0.0768255718821339,4171.5900048828125,3392.696240234375,33.09128105274215,36.63999938964844,42.540000915527344,69.88999938964844,1
300,2009-07-13,3974.050048828125,127.3715362548828,59.68999862670898,36.58000183105469,49.32500076293945,-0.0074551947460405055,-0.08451009278457544,-0.10674431621750657,4183.82400390625,3390.7664904785156,34.94177698221036,35.83000183105469,43.150001525878906,69.30999755859375,1
301,2009-07-14,4111.39990234375,130.3405303955078,59.52000045776367,35.04999923706055,48.74800109863281,0.034561681868130245,-0.05460068523411976,-0.0923861473811971,4196.573002929687,3388.8034899902345,43.17151218686976,36.58000183105469,43.880001068115234,66.7300033569336,1
302,2009-07-15,4233.5,134.8208465576172,61.540000915527344,36.150001525878906,48.28900146484375,0.02969793757757433,0.016275728331047956,-0.06447157615601351,4208.1630029296875,3387.7322399902346,47.2194843003653,35.04999923706055,39.88999938964844,64.05000305175781,1
303,2009-07-16,4231.39990234375,132.1195068359375,62.02000045776367,37.59000015258789,48.47100067138672,-0.0004960665303531675,0.006960722649062445,-0.06606049397804092,4219.553002929688,3387.1277404785155,49.48776053558966,36.150001525878906,36.16999816894531,62.93000030517578,1
304,2009-07-17,4374.9501953125,137.86399841308594,63.560001373291016,35.88999938964844,48.63600158691406,0.03392501211933152,0.07258091643745379,-0.043235259915682,4234.551005859375,3386.5909924316406,49.97330916145255,37.59000015258789,37.380001068115234,60.13999938964844,1
305,2009-07-20,4502.25,141.8995819091797,63.97999954223633,36.970001220703125,48.16899871826172,0.02909742945734428,0.10323577938199069,-0.018454708876576298,4250.9180078125,3386.758741455078,54.8738756229671,35.88999938964844,36.63999938964844,60.40999984741211,1
306,2009-07-21,4469.10009765625,140.96067810058594,64.72000122070312,36.59000015258789,48.354000091552734,-0.007362963483536045,0.11618676956439078,0.008849002500431302,4267.886010742188,3387.1029919433595,58.278302700876196,36.970001220703125,35.83000183105469,59.88999938964844,1
307,2009-07-22,4398.89990234375,139.50709533691406,65.4000015258789,37.13999938964844,48.44499969482422,-0.015707904002713047,0.10690601484520945,-0.03341066951806293,4284.772006835938,3387.6459924316405,52.64719306252852,36.59000015258789,36.58000183105469,59.68999862670898,1
308,2009-07-23,4523.75,142.2454833984375,67.16000366210938,34.04999923706055,48.37300109863281,0.028382118354120633,0.10029432977832808,-0.028247677353525624,4301.625004882812,3389.122491455078,57.212962571410735,37.13999938964844,35.04999923706055,59.52000045776367,1
309,2009-07-24,4568.5498046875,139.89413452148438,68.05000305175781,36.470001220703125,48.130001068115234,0.009903245026250396,0.07914250730778316,-0.014910491776698453,4320.291000976563,3391.600740966797,68.75376763800125,34.04999923706055,36.150001525878906,61.540000915527344,1
310,2009-07-27,4572.2998046875,140.9401092529297,68.37999725341797,37.38999938964844,48.09199905395508,0.0008208294010831896,0.08056433100424454,-0.002421804313992748,4339.867998046875,3394.0877404785156,67.77259651565984,36.470001220703125,37.59000015258789,62.02000045776367,1
311,2009-07-28,4564.10009765625,138.50643920898438,67.2300033569336,36.06999969482422,48.132999420166016,-0.0017933441334804234,0.04323475557422651,0.017863536497825683,4357.717001953125,3396.866990966797,76.19023521635033,37.38999938964844,35.88999938964844,63.560001373291016,1
312,2009-07-29,4513.5,136.4474639892578,63.34999847412109,37.33000183105469,48.391998291015625,-0.011086544241708074,0.002498750624687629,-0.0009517475039595436,4361.52400390625,3399.243741455078,72.18547026848336,36.06999969482422,36.970001220703125,63.97999954223633,1
313,2009-07-30,4571.4501953125,141.88722229003906,66.94000244140625,37.59000015258789,48.275001525878906,0.01283930327074323,0.022901724154696268,0.049424445392228566,4366.58400390625,3400.8747424316407,79.69135720474759,37.33000183105469,36.59000015258789,64.72000122070312,1
314,2009-07-31,4636.4501953125,149.2047882080078,69.44999694824219,39.209999084472656,47.6259994506836,0.014218682742436872,0.05400220469717487,0.09057023611363313,4373.90701171875,3402.9417443847656,83.42416230507743,37.59000015258789,37.13999938964844,65.4000015258789,1
315,2009-08-03,4711.39990234375,152.12030029296875,71.58000183105469,40.650001525878906,47.61600112915039,0.01616532128545778,0.041481050531914976,0.09221990812352776,4383.91701171875,3405.8642443847657,82.31017770597738,39.209999084472656,34.04999923706055,67.16000366210938,1
316,2009-08-04,4680.5,152.97679138183594,71.41999816894531,36.79999923706055,47.470001220703125,-0.006558539496589577,0.02450453647186568,0.10512956732188172,4392.75701171875,3408.4604943847658,76.69294782451496,40.650001525878906,36.470001220703125,68.05000305175781,1
317,2009-08-05,4694.14990234375,151.83203125,71.97000122070312,36.70000076293945,47.56999969482422,0.002916334225777195,0.026649629915197037,0.1052860613006239,4404.306005859375,3411.3784948730467,77.25747852677452,36.79999923706055,37.38999938964844,68.37999725341797,1
318,2009-08-06,4585.5,147.9694061279297,71.94000244140625,37.650001525878906,47.61399841308594,-0.02314581012623862,0.00468874518215312,0.06814656387277385,4410.495009765625,3414.379744873047,62.93384156144569,36.70000076293945,36.06999969482422,67.2300033569336,1
319,2009-08-07,4481.39990234375,143.57554626464844,70.93000030517578,40.84999847412109,47.86899948120117,-0.022702016717097373,-0.007112018977788903,0.05647295382263939,4413.381005859375,3417.536494140625,48.68162437363187,37.650001525878906,37.33000183105469,63.34999847412109,1
320,2009-08-10,4437.64990234375,140.91122436523438,70.5999984741211,38.18999862670898,47.70700073242188,-0.009762574408304636,-0.029268675639504305,0.014204068642155177,4413.155,3420.1187438964844,48.03767326117316,40.84999847412109,37.59000015258789,66.94000244140625,1
321,2009-08-11,4471.35009765625,142.41842651367188,69.44999694824219,38.20000076293945,47.91400146484375,0.007594153674606252,-0.035609160176716226,0.0183103653577259,4411.98400390625,3422.7217443847658,54.73623797570499,38.18999862670898,39.209999084472656,69.44999694824219,1
322,2009-08-12,4457.5,140.2359161376953,70.16000366210938,42.52000045776367,48.2869987487793,-0.0030975202911330824,-0.05389054370388813,0.03877791208707437,4410.62900390625,3425.917744140625,44.9338503036404,38.20000076293945,40.650001525878906,71.58000183105469,1
323,2009-08-13,4605.0,148.0476531982422,70.5199966430664,42.79999923706055,48.05400085449219,0.033090297251822776,-0.01613075526119001,0.060839941854834434,4412.115,3430.9309936523437,52.40897526419666,42.52000045776367,36.79999923706055,71.41999816894531,1
324,2009-08-14,4580.0498046875,148.30703735351562,67.51000213623047,44.2400016784668,48.209999084472656,-0.005418066300217128,-0.024306871324940138,0.0531634114396935,4412.262998046875,3435.7982421875,50.498232079717134,42.79999923706055,36.70000076293945,71.97000122070312,1
325,2009-08-17,4387.89990234375,141.11717224121094,66.75,46.4900016784668,48.57099914550781,-0.041953670928882025,-0.0430923776373896,0.05334030213726915,4408.282998046875,3440.1694921875,40.839130730588835,44.2400016784668,37.650001525878906,71.94000244140625,1
326,2009-08-18,4458.89990234375,142.84671020507812,69.19000244140625,45.040000915527344,48.68899917602539,0.016180861364243126,-0.0050207525528424,0.06109967658621551,4408.862998046875,3446.0642419433593,47.220237642448495,46.4900016784668,40.84999847412109,70.93000030517578,1
327,2009-08-19,4394.10009765625,139.2764434814453,72.41999816894531,40.209999084472656,48.67100143432617,-0.014532688803675309,-0.009813708977920776,0.07727578583906536,4405.72599609375,3450.581242675781,41.03341168942548,45.040000915527344,38.18999862670898,70.5999984741211,1
328,2009-08-20,4453.4501953125,144.38681030273438,72.54000091552734,36.83000183105469,48.61600112915039,0.013506769608618185,-0.004003243305222837,0.09127782712298615,4401.69,3455.255244140625,40.69459796861453,40.209999084472656,38.20000076293945,69.44999694824219,1
329,2009-08-21,4528.7998046875,146.25634765625,73.88999938964844,38.5099983215332,48.43299865722656,0.016919378475212188,0.015995469363432324,0.13109715905647157,4399.5119921875,3461.2072436523435,40.71870732749699,36.83000183105469,42.52000045776367,70.16000366210938,1
330,2009-08-24,4642.7998046875,147.4381866455078,74.37000274658203,38.5099983215332,48.40900039672852,0.02517223214018105,0.008208426642236644,0.16827914788254295,4400.699990234375,3468.0747424316405,48.23302389319692,38.5099983215332,42.79999923706055,70.5199966430664,1
331,2009-08-25,4659.35009765625,143.9296875,72.05000305175781,48.29999923706055,48.67300033569336,0.003564722509042939,0.01731428616509567,0.13327582048151898,4404.2069921875,3475.9997424316407,48.37338513912613,38.5099983215332,44.2400016784668,67.51000213623047,1
332,2009-08-26,4680.85009765625,143.27908325195312,71.43000030517578,36.27000045776367,48.77399826049805,0.0046143774452180875,0.06676319009830278,0.1056690912144207,4407.467998046875,3483.7899926757814,54.85217389575816,48.29999923706055,46.4900016784668,66.75,1
333,2009-08-27,4688.2001953125,144.44033813476562,72.48999786376953,34.84000015258789,48.88899993896485,0.0015702484597681643,0.05142530623937569,0.10795488573786916,4414.10900390625,3491.056494140625,61.67307657325677,36.27000045776367,45.040000915527344,69.19000244140625,1
334,2009-08-28,4732.35009765625,146.74227905273438,72.73999786376953,33.27000045776367,48.52799987792969,0.009417239133237887,0.07697821908527258,0.08169233622972039,4423.7280078125,3499.3924951171875,66.627179551037,34.84000015258789,40.209999084472656,72.41999816894531,1
335,2009-08-31,4662.10009765625,143.54263305664062,69.95999908447266,34.5099983215332,48.75,-0.014844632909723265,0.0468512935349239,0.035504491677772254,4430.6980078125,3507.98724609375,60.33595231644541,33.27000045776367,36.83000183105469,72.54000091552734,1
336,2009-09-01,4625.35009765625,142.74374389648438,68.05000305175781,34.97999954223633,48.80799865722656,-0.007882713633384886,0.021319178840454978,0.034962295895306195,4438.500009765625,3518.193996582031,58.874854068098635,34.5099983215332,38.5099983215332,73.88999938964844,1
337,2009-09-02,4608.35009765625,142.84255981445312,68.05000305175781,34.959999084472656,48.891998291015625,-0.003675397459883989,-0.007420028534607215,0.04761422172868812,4445.72701171875,3528.6147473144533,50.205489668011836,34.97999954223633,38.5099983215332,74.37000274658203,1
338,2009-09-03,4593.5498046875,143.8802947998047,67.95999908447266,34.11000061035156,48.83300018310547,-0.0032116251272396035,-0.014122204082034684,0.015429633531362175,4451.73900390625,3538.09724609375,50.83850931677019,34.959999084472656,48.29999923706055,72.05000305175781,1
339,2009-09-04,4680.39990234375,145.15274047851562,68.0199966430664,32.5099983215332,48.81800079345703,0.018906967671847852,-9.617810934070548e-05,0.02448262631207121,4460.51,3547.0712451171876,70.90180922912018,34.11000061035156,36.27000045776367,71.43000030517578,1
340,2009-09-08,4805.25,155.99110412597656,71.0999984741211,31.96999931335449,48.45000076293945,0.026675091928305195,0.024966895569974223,0.05094814541113002,4469.105,3555.878244628906,72.98121975984776,32.5099983215332,34.84000015258789,72.48999786376953,1
341,2009-09-09,4814.25,156.04876708984375,71.30999755859375,31.65999984741211,48.43999862670898,0.0018729514593414098,0.01730639125459299,0.05480815428921182,4477.57099609375,3564.238994140625,80.10746028846887,31.96999931335449,33.27000045776367,72.73999786376953,1
342,2009-09-10,4819.39990234375,154.96163940429688,71.94000244140625,32.58000183105469,48.57400131225586,0.0010697205886172068,0.033740117413304516,0.06777443277805473,4488.1369921875,3573.361243896484,78.4320985499901,31.65999984741211,34.5099983215332,69.95999908447266,0
343,2009-09-11,4829.5498046875,158.1694793701172,69.29000091552734,31.170000076293945,48.39400100708008,0.0021060510747019645,0.044147946148924255,0.05645902248692369,4497.909990234375,3583.045743408203,76.00066528094612,32.58000183105469,34.97999954223633,68.05000305175781,0
344,2009-09-14,4808.60009765625,161.1302947998047,68.86000061035156,31.670000076293945,48.63600158691406,-0.004337817783950926,0.043453729807083175,0.03712967789836186,4507.104990234375,3592.2237438964844,67.08223705723441,31.170000076293945,34.959999084472656,68.05000305175781,0
345,2009-09-15,4892.10009765625,165.37998962402344,70.93000030517578,30.200000762939453,48.47100067138672,0.017364721187918875,0.06499337237273317,0.038353822443008445,4521.63298828125,3600.942994384766,71.0728836577637,31.670000076293945,34.11000061035156,67.95999908447266,0
346,2009-09-16,4958.39990234375,171.8574676513672,72.51000213623047,28.31999969482422,48.14599990844727,0.013552421938231252,0.05939663400573725,0.05937397763994223,4536.75798828125,3611.0417443847655,73.24343819463868,30.200000762939453,32.5099983215332,68.0199966430664,0
